Date,Impressions,Installations,Uninstallations,Total Current Users,"Data from March 18, 2016 to December 31, 2019
Uninstallation data is only available from May 10, 2016"
2016-03-18,7,1,,1,
2016-03-19,7,0,,1,
2016-03-20,154,1,,2,
2016-03-21,123,0,,2,
2016-03-22,161,0,,2,
2016-03-23,140,2,,4,
2016-03-24,146,1,,4,
2016-03-25,153,2,,4,
2016-03-26,127,0,,5,
2016-03-27,156,2,,7,
2016-03-28,171,1,,8,
2016-03-29,177,2,,8,
2016-03-30,166,1,,9,
2016-03-31,166,2,,10,
2016-04-01,165,3,,13,
2016-04-02,176,0,,13,
2016-04-03,196,3,,13,
2016-04-04,146,0,,14,
2016-04-05,169,0,,14,
2016-04-06,184,1,,14,
2016-04-07,163,2,,15,
2016-04-08,218,1,,15,
2016-04-09,168,0,,15,
2016-04-10,151,1,,15,
2016-04-11,207,2,,18,
2016-04-12,147,0,,17,
2016-04-13,152,1,,18,
2016-04-14,192,2,,19,
2016-04-15,189,2,,20,
2016-04-16,195,2,,21,
2016-04-17,203,1,,21,
2016-04-18,194,0,,23,
2016-04-19,171,1,,24,
2016-04-20,180,0,,23,
2016-04-21,198,2,,25,
2016-04-22,205,0,,25,
2016-04-23,226,3,,26,
2016-04-24,193,1,,26,
2016-04-25,202,0,,25,
2016-04-26,185,1,,27,
2016-04-27,236,2,,31,
2016-04-28,197,0,,32,
2016-04-29,209,2,,34,
2016-04-30,184,0,,36,
2016-05-01,217,2,,36,
2016-05-02,224,1,,38,
2016-05-03,219,1,,35,
2016-05-04,202,0,,35,
2016-05-05,193,0,,34,
2016-05-06,202,1,,35,
2016-05-07,195,2,,38,
2016-05-08,176,1,,38,
2016-05-09,349,2,,39,
2016-05-10,251,2,1,42,
2016-05-11,206,1,0,42,
2016-05-12,207,0,0,43,
2016-05-13,202,1,0,44,
2016-05-14,224,0,0,45,
2016-05-15,237,2,0,45,
2016-05-16,274,1,0,49,
2016-05-17,216,1,0,44,
2016-05-18,234,3,0,44,
2016-05-19,227,0,0,48,
2016-05-20,220,1,0,48,
2016-05-21,211,1,0,49,
2016-05-22,211,1,0,47,
2016-05-23,245,1,0,46,
2016-05-24,203,0,0,44,
2016-05-25,214,1,0,46,
2016-05-26,199,0,0,47,
2016-05-27,201,0,0,46,
2016-05-28,203,0,1,45,
2016-05-29,191,2,0,49,
2016-05-30,198,0,0,48,
2016-05-31,223,3,0,47,
2016-06-01,229,1,0,50,
2016-06-02,194,0,0,50,
2016-06-03,189,1,0,50,
2016-06-04,198,0,0,49,
2016-06-05,187,0,0,47,
2016-06-06,177,2,0,45,
2016-06-07,198,0,0,48,
2016-06-08,216,1,0,52,
2016-06-09,201,0,1,52,
2016-06-10,207,2,0,53,
2016-06-11,193,0,0,55,
2016-06-12,233,2,1,57,
2016-06-13,235,3,0,55,
2016-06-14,241,2,2,56,
2016-06-15,211,0,2,58,
2016-06-16,208,1,0,60,
2016-06-17,183,0,0,57,
2016-06-18,228,1,0,58,
2016-06-19,201,2,0,58,
2016-06-20,202,2,1,59,
2016-06-21,191,0,0,59,
2016-06-22,218,1,0,56,
2016-06-23,225,4,1,58,
2016-06-24,195,0,0,58,
2016-06-25,241,1,0,58,
2016-06-26,219,2,0,62,
2016-06-27,239,3,1,62,
2016-06-28,270,4,0,62,
2016-06-29,252,1,0,62,
2016-06-30,214,4,0,65,
2016-07-01,230,3,1,63,
2016-07-02,243,1,1,66,
2016-07-03,206,0,0,68,
2016-07-04,259,0,0,67,
2016-07-05,235,2,1,67,
2016-07-06,210,1,0,66,
2016-07-07,250,5,0,70,
2016-07-08,243,1,0,71,
2016-07-09,226,1,0,70,
2016-07-10,212,1,0,69,
2016-07-11,237,3,0,71,
2016-07-12,228,2,1,68,
2016-07-13,238,3,0,74,
2016-07-14,241,5,1,80,
2016-07-15,249,0,1,83,
2016-07-16,225,2,0,82,
2016-07-17,278,1,0,82,
2016-07-18,237,2,0,85,
2016-07-19,255,1,0,84,
2016-07-20,222,1,0,86,
2016-07-21,284,3,2,89,
2016-07-22,256,0,0,89,
2016-07-23,273,0,0,88,
2016-07-24,274,2,1,87,
2016-07-25,256,1,1,91,
2016-07-26,273,1,1,85,
2016-07-27,283,3,1,85,
2016-07-28,227,1,0,89,
2016-07-29,0,2,0,88,
2016-07-30,0,0,0,88,
2016-07-31,0,1,0,91,
2016-08-01,142,3,1,93,
2016-08-02,299,2,0,93,
2016-08-03,261,2,0,95,
2016-08-04,290,1,1,98,
2016-08-05,246,0,0,94,
2016-08-06,266,0,0,96,
2016-08-07,235,2,1,95,
2016-08-08,237,3,0,102,
2016-08-09,249,2,1,106,
2016-08-10,250,1,0,110,
2016-08-11,301,4,2,109,
2016-08-12,245,1,0,110,
2016-08-13,279,3,0,115,
2016-08-14,269,2,0,111,
2016-08-15,280,2,0,112,
2016-08-16,328,1,0,111,
2016-08-17,347,3,1,111,
2016-08-18,305,1,0,112,
2016-08-19,308,2,1,110,
2016-08-20,259,0,0,108,
2016-08-21,247,5,0,114,
2016-08-22,277,6,1,115,
2016-08-23,285,3,1,118,
2016-08-24,267,2,0,119,
2016-08-25,264,2,0,120,
2016-08-26,276,3,0,120,
2016-08-27,297,2,2,123,
2016-08-28,268,3,0,123,
2016-08-29,307,3,0,126,
2016-08-30,305,0,0,128,
2016-08-31,275,1,0,127,
2016-09-01,322,0,1,129,
2016-09-02,339,3,0,132,
2016-09-03,293,2,1,135,
2016-09-04,297,5,1,139,
2016-09-05,265,3,1,144,
2016-09-06,315,2,0,146,
2016-09-07,322,0,0,146,
2016-09-08,314,2,0,144,
2016-09-09,371,2,1,145,
2016-09-10,313,2,0,142,
2016-09-11,286,0,0,136,
2016-09-12,302,1,1,132,
2016-09-13,320,2,0,133,
2016-09-14,298,2,0,134,
2016-09-15,316,2,0,138,
2016-09-16,298,1,0,137,
2016-09-17,358,3,3,141,
2016-09-18,376,2,0,144,
2016-09-19,370,3,1,146,
2016-09-20,339,2,1,148,
2016-09-21,331,4,0,156,
2016-09-22,342,2,0,157,
2016-09-23,340,0,2,159,
2016-09-24,354,1,0,155,
2016-09-25,323,1,0,154,
2016-09-26,315,3,1,157,
2016-09-27,370,1,1,161,
2016-09-28,340,1,0,162,
2016-09-29,368,5,0,167,
2016-09-30,333,1,1,165,
2016-10-01,333,1,2,162,
2016-10-02,333,0,0,161,
2016-10-03,374,1,1,170,
2016-10-04,334,4,0,168,
2016-10-05,394,3,0,173,
2016-10-06,333,2,0,176,
2016-10-07,354,3,2,177,
2016-10-08,343,3,2,177,
2016-10-09,382,1,0,181,
2016-10-10,359,6,0,181,
2016-10-11,366,4,0,185,
2016-10-12,355,2,0,197,
2016-10-13,373,3,0,187,
2016-10-14,396,4,1,192,
2016-10-15,370,1,2,193,
2016-10-16,358,2,1,193,
2016-10-17,366,0,0,193,
2016-10-18,420,1,1,192,
2016-10-19,406,3,0,191,
2016-10-20,480,0,0,191,
2016-10-21,460,2,0,196,
2016-10-22,455,1,0,193,
2016-10-23,425,0,0,196,
2016-10-24,484,4,1,207,
2016-10-25,568,0,0,207,
2016-10-26,581,0,0,205,
2016-10-27,589,2,0,206,
2016-10-28,529,0,0,204,
2016-10-29,510,0,1,202,
2016-10-30,494,0,0,202,
2016-10-31,474,2,0,208,
2016-11-01,556,3,0,211,
2016-11-02,547,3,0,218,
2016-11-03,536,1,0,219,
2016-11-04,601,1,0,217,
2016-11-05,506,1,0,216,
2016-11-06,555,0,0,213,
2016-11-07,482,1,2,209,
2016-11-08,526,3,0,208,
2016-11-09,544,3,0,210,
2016-11-10,530,0,0,211,
2016-11-11,554,1,1,216,
2016-11-12,509,1,0,215,
2016-11-13,529,4,0,215,
2016-11-14,531,0,0,218,
2016-11-15,539,1,1,218,
2016-11-16,586,6,2,225,
2016-11-17,589,3,1,224,
2016-11-18,523,0,0,226,
2016-11-19,520,1,0,228,
2016-11-20,543,0,0,226,
2016-11-21,551,3,0,228,
2016-11-22,568,2,3,229,
2016-11-23,542,5,1,233,
2016-11-24,528,2,1,236,
2016-11-25,574,0,0,239,
2016-11-26,540,1,0,243,
2016-11-27,528,1,0,243,
2016-11-28,568,1,2,240,
2016-11-29,533,1,0,246,
2016-11-30,564,1,0,244,
2016-12-01,602,3,0,247,
2016-12-02,599,3,1,244,
2016-12-03,586,2,3,247,
2016-12-04,544,1,1,249,
2016-12-05,602,5,0,256,
2016-12-06,628,2,3,254,
2016-12-07,657,6,2,261,
2016-12-08,649,3,1,263,
2016-12-09,574,2,1,263,
2016-12-10,622,2,1,261,
2016-12-11,594,3,1,267,
2016-12-12,631,3,1,269,
2016-12-13,630,2,2,263,
2016-12-14,623,1,0,272,
2016-12-15,633,6,1,269,
2016-12-16,602,6,4,277,
2016-12-17,557,5,1,279,
2016-12-18,575,4,1,283,
2016-12-19,578,6,1,285,
2016-12-20,591,5,4,284,
2016-12-21,574,4,2,288,
2016-12-22,594,3,1,282,
2016-12-23,553,6,3,280,
2016-12-24,546,5,0,286,
2016-12-25,582,1,1,289,
2016-12-26,554,1,1,287,
2016-12-27,633,5,1,280,
2016-12-28,613,6,2,282,
2016-12-29,591,3,0,284,
2016-12-30,570,2,2,281,
2016-12-31,490,1,3,286,
2017-01-01,550,4,1,287,
2017-01-02,643,5,5,301,
2017-01-03,677,2,2,305,
2017-01-04,797,7,0,309,
2017-01-05,656,4,0,312,
2017-01-06,695,3,1,311,
2017-01-07,687,2,0,312,
2017-01-08,682,2,0,317,
2017-01-09,621,1,0,325,
2017-01-10,644,3,3,327,
2017-01-11,700,2,1,331,
2017-01-12,746,5,0,337,
2017-01-13,1195,25,4,351,
2017-01-14,1045,16,4,371,
2017-01-15,893,16,3,386,
2017-01-16,1196,36,7,410,
2017-01-17,1000,25,3,441,
2017-01-18,914,10,4,450,
2017-01-19,1868,37,12,476,
2017-01-20,1178,21,8,500,
2017-01-21,981,17,5,516,
2017-01-22,1052,14,6,529,
2017-01-23,1069,8,4,542,
2017-01-24,1087,15,4,548,
2017-01-25,1238,49,7,585,
2017-01-26,1241,35,5,620,
2017-01-27,1264,28,2,644,
2017-01-28,1138,8,2,649,
2017-01-29,1114,0,0,644,
2017-01-30,1230,10,5,661,
2017-01-31,1296,11,3,656,
2017-02-01,1235,7,2,669,
2017-02-02,1319,8,4,676,
2017-02-03,1257,6,4,686,
2017-02-04,1226,6,2,697,
2017-02-05,1164,2,2,694,
2017-02-06,1189,0,2,700,
2017-02-07,1271,2,2,703,
2017-02-08,1366,8,2,705,
2017-02-09,1305,2,2,716,
2017-02-10,1216,7,2,717,
2017-02-11,1228,3,1,714,
2017-02-12,1153,7,0,714,
2017-02-13,1227,11,1,729,
2017-02-14,1234,7,3,733,
2017-02-15,1466,4,1,734,
2017-02-16,1260,8,3,739,
2017-02-17,1318,4,6,747,
2017-02-18,1093,4,4,753,
2017-02-19,1105,1,1,764,
2017-02-20,1218,6,0,762,
2017-02-21,1141,4,0,767,
2017-02-22,1191,9,2,773,
2017-02-23,1169,4,0,778,
2017-02-24,1192,4,0,780,
2017-02-25,1121,5,4,791,
2017-02-26,1145,0,2,790,
2017-02-27,1201,2,4,796,
2017-02-28,1154,1,2,799,
2017-03-01,1200,1,0,775,
2017-03-02,1201,2,1,806,
2017-03-03,1152,6,3,784,
2017-03-04,1087,2,0,785,
2017-03-05,1145,2,1,790,
2017-03-06,1233,7,4,792,
2017-03-07,1189,5,1,797,
2017-03-08,1213,5,0,802,
2017-03-09,1212,3,4,800,
2017-03-10,1144,3,1,793,
2017-03-11,1101,5,2,790,
2017-03-12,980,4,2,796,
2017-03-13,1099,5,0,795,
2017-03-14,1225,3,1,810,
2017-03-15,1204,3,3,818,
2017-03-16,1217,3,2,826,
2017-03-17,1036,5,3,809,
2017-03-18,745,2,2,817,
2017-03-19,867,4,3,823,
2017-03-20,886,7,4,843,
2017-03-21,897,8,2,843,
2017-03-22,941,7,2,847,
2017-03-23,952,3,0,875,
2017-03-24,867,6,2,890,
2017-03-25,786,4,2,867,
2017-03-26,885,2,5,869,
2017-03-27,957,1,9,865,
2017-03-28,901,3,3,863,
2017-03-29,929,4,4,880,
2017-03-30,865,3,2,865,
2017-03-31,892,4,1,870,
2017-04-01,853,8,1,868,
2017-04-02,815,1,0,871,
2017-04-03,821,2,0,876,
2017-04-04,866,4,7,872,
2017-04-05,953,5,4,878,
2017-04-06,951,5,2,871,
2017-04-07,935,2,3,879,
2017-04-08,853,2,2,876,
2017-04-09,769,2,0,874,
2017-04-10,835,2,2,885,
2017-04-11,943,3,2,885,
2017-04-12,895,5,5,879,
2017-04-13,831,2,3,868,
2017-04-14,864,4,4,865,
2017-04-15,835,2,1,851,
2017-04-16,842,7,1,861,
2017-04-17,921,4,1,865,
2017-04-18,983,4,3,858,
2017-04-19,1023,3,2,859,
2017-04-20,950,3,0,847,
2017-04-21,846,5,4,843,
2017-04-22,857,2,0,849,
2017-04-23,850,6,7,852,
2017-04-24,888,6,5,862,
2017-04-25,898,4,2,870,
2017-04-26,879,9,10,875,
2017-04-27,922,8,3,893,
2017-04-28,841,7,1,901,
2017-04-29,734,4,2,901,
2017-04-30,752,5,1,914,
2017-05-01,769,9,5,907,
2017-05-02,837,4,5,921,
2017-05-03,853,3,3,923,
2017-05-04,824,4,4,931,
2017-05-05,829,3,2,930,
2017-05-06,763,4,0,938,
2017-05-07,766,4,2,960,
2017-05-08,859,6,5,967,
2017-05-09,804,3,1,960,
2017-05-10,851,0,3,954,
2017-05-11,870,0,3,944,
2017-05-12,861,3,2,953,
2017-05-13,753,3,3,946,
2017-05-14,687,1,0,943,
2017-05-15,906,4,3,954,
2017-05-16,911,4,3,948,
2017-05-17,954,2,2,943,
2017-05-18,902,2,0,946,
2017-05-19,970,3,2,929,
2017-05-20,834,2,2,935,
2017-05-21,819,1,1,939,
2017-05-22,927,1,1,961,
2017-05-23,936,4,1,954,
2017-05-24,858,1,1,932,
2017-05-25,952,2,1,924,
2017-05-26,780,3,1,928,
2017-05-27,737,4,2,919,
2017-05-28,690,1,1,924,
2017-05-29,776,1,0,919,
2017-05-30,796,5,1,928,
2017-05-31,800,1,1,937,
2017-06-01,810,5,1,935,
2017-06-02,815,3,1,923,
2017-06-03,772,2,2,949,
2017-06-04,767,4,2,957,
2017-06-05,848,7,3,953,
2017-06-06,867,5,1,946,
2017-06-07,883,8,1,954,
2017-06-08,832,3,2,952,
2017-06-09,751,3,3,943,
2017-06-10,749,2,3,942,
2017-06-11,716,3,1,942,
2017-06-12,813,0,3,940,
2017-06-13,818,5,1,942,
2017-06-14,845,3,4,936,
2017-06-15,826,2,3,932,
2017-06-16,742,0,1,935,
2017-06-17,736,1,0,939,
2017-06-18,683,1,1,943,
2017-06-19,783,3,2,949,
2017-06-20,777,3,1,950,
2017-06-21,790,5,7,938,
2017-06-22,715,6,2,939,
2017-06-23,719,4,1,930,
2017-06-24,669,1,3,917,
2017-06-25,690,1,0,928,
2017-06-26,753,4,4,921,
2017-06-27,750,6,4,920,
2017-06-28,742,7,1,917,
2017-06-29,856,2,0,916,
2017-06-30,792,3,3,934,
2017-07-01,744,1,1,946,
2017-07-02,755,17,3,953,
2017-07-03,804,6,0,970,
2017-07-04,763,5,0,967,
2017-07-05,812,7,0,971,
2017-07-06,786,4,3,960,
2017-07-07,810,1,1,952,
2017-07-08,754,3,0,957,
2017-07-09,785,1,0,956,
2017-07-10,879,4,3,953,
2017-07-11,803,4,0,956,
2017-07-12,819,2,1,968,
2017-07-13,848,3,3,961,
2017-07-14,804,0,2,960,
2017-07-15,799,4,2,956,
2017-07-16,776,3,1,968,
2017-07-17,797,3,0,987,
2017-07-18,884,6,2,968,
2017-07-19,833,8,3,971,
2017-07-20,835,6,2,993,
2017-07-21,860,3,2,1002,
2017-07-22,707,3,0,1016,
2017-07-23,783,6,1,1044,
2017-07-24,845,5,2,1031,
2017-07-25,877,3,1,1026,
2017-07-26,845,2,1,1033,
2017-07-27,815,4,3,1029,
2017-07-28,864,4,1,1014,
2017-07-29,781,1,0,1012,
2017-07-30,786,5,2,1010,
2017-07-31,768,5,1,1015,
2017-08-01,758,7,3,1016,
2017-08-02,851,2,1,1013,
2017-08-03,844,6,2,1011,
2017-08-04,828,5,2,1007,
2017-08-05,724,2,0,1023,
2017-08-06,753,2,2,1043,
2017-08-07,917,28,6,1060,
2017-08-08,886,17,4,1090,
2017-08-09,889,7,0,1109,
2017-08-10,817,7,1,1119,
2017-08-11,734,9,2,1119,
2017-08-12,727,3,1,1099,
2017-08-13,735,4,1,1108,
2017-08-14,0,0,2,1106,
2017-08-15,884,4,0,1109,
2017-08-16,905,5,5,1107,
2017-08-17,873,6,1,1125,
2017-08-18,918,3,2,1129,
2017-08-19,868,0,1,1123,
2017-08-20,775,7,1,1132,
2017-08-21,889,2,3,1136,
2017-08-22,970,6,2,1159,
2017-08-23,992,4,1,1142,
2017-08-24,912,6,3,1155,
2017-08-25,833,1,2,1145,
2017-08-26,772,2,1,1147,
2017-08-27,752,6,2,1163,
2017-08-28,828,5,2,1178,
2017-08-29,911,5,3,1193,
2017-08-30,942,4,4,1182,
2017-08-31,844,2,0,1184,
2017-09-01,811,6,2,1181,
2017-09-02,736,4,2,1174,
2017-09-03,802,6,1,1175,
2017-09-04,796,5,4,1186,
2017-09-05,886,4,7,1174,
2017-09-06,895,3,1,1182,
2017-09-07,902,0,0,1182,
2017-09-08,817,4,2,1185,
2017-09-09,715,1,3,1188,
2017-09-10,667,3,0,1188,
2017-09-11,796,2,0,1201,
2017-09-12,847,4,2,1215,
2017-09-13,830,3,2,1212,
2017-09-14,896,0,2,1221,
2017-09-15,757,5,3,1216,
2017-09-16,702,7,1,1222,
2017-09-17,749,3,3,1225,
2017-09-18,820,0,2,1214,
2017-09-19,901,5,1,1219,
2017-09-20,754,4,3,1228,
2017-09-21,801,5,2,1217,
2017-09-22,752,5,1,1231,
2017-09-23,636,3,0,1232,
2017-09-24,680,2,2,1223,
2017-09-25,0,0,4,1243,
2017-09-26,810,8,2,1233,
2017-09-27,804,6,1,1230,
2017-09-28,791,1,2,1235,
2017-09-29,283,5,0,1230,
2017-09-30,249,3,0,1235,
2017-10-01,254,4,1,1235,
2017-10-02,301,5,0,1241,
2017-10-03,312,7,0,1241,
2017-10-04,358,3,0,1256,
2017-10-05,330,5,0,1259,
2017-10-06,327,5,0,1283,
2017-10-07,345,2,0,1285,
2017-10-08,343,4,0,1292,
2017-10-09,382,12,0,1288,
2017-10-10,376,3,0,1313,
2017-10-11,370,9,1,1329,
2017-10-12,391,5,1,1354,
2017-10-13,324,5,1,1345,
2017-10-14,340,4,3,1349,
2017-10-15,303,3,0,1349,
2017-10-16,340,4,0,1342,
2017-10-17,369,4,2,1343,
2017-10-18,354,4,0,1345,
2017-10-19,401,6,1,1331,
2017-10-20,386,5,0,1320,
2017-10-21,308,2,0,1329,
2017-10-22,323,3,0,1335,
2017-10-23,349,4,0,1333,
2017-10-24,383,7,0,1333,
2017-10-25,387,4,1,1348,
2017-10-26,365,6,1,1363,
2017-10-27,350,8,0,1361,
2017-10-28,323,4,0,1350,
2017-10-29,325,5,0,1342,
2017-10-30,380,3,0,1358,
2017-10-31,357,8,2,1351,
2017-11-01,340,7,2,1356,
2017-11-02,355,3,0,1352,
2017-11-03,344,5,2,1352,
2017-11-04,331,5,1,1351,
2017-11-05,328,6,2,1348,
2017-11-06,385,6,2,1362,
2017-11-07,349,12,1,1386,
2017-11-08,376,7,0,1415,
2017-11-09,341,5,3,1441,
2017-11-10,375,11,1,1434,
2017-11-11,288,3,0,1438,
2017-11-12,309,5,1,1443,
2017-11-13,355,10,1,1439,
2017-11-14,346,8,3,1442,
2017-11-15,425,8,1,1445,
2017-11-16,372,6,1,1447,
2017-11-17,333,5,0,1453,
2017-11-18,354,1,3,1446,
2017-11-19,334,7,2,1447,
2017-11-20,349,8,0,1439,
2017-11-21,340,10,3,1438,
2017-11-22,372,7,4,1433,
2017-11-23,327,3,1,1431,
2017-11-24,361,2,2,1415,
2017-11-25,328,2,3,1409,
2017-11-26,319,1,2,1402,
2017-11-27,351,4,1,1404,
2017-11-28,365,6,1,1418,
2017-11-29,380,8,3,1430,
2017-11-30,363,5,1,1438,
2017-12-01,383,5,2,1438,
2017-12-02,334,8,0,1440,
2017-12-03,293,4,2,1442,
2017-12-04,364,6,3,1429,
2017-12-05,410,6,2,1432,
2017-12-06,473,8,5,1453,
2017-12-07,477,6,4,1436,
2017-12-08,449,3,2,1464,
2017-12-09,411,4,4,1485,
2017-12-10,422,4,3,1474,
2017-12-11,401,2,3,1477,
2017-12-12,520,5,2,1492,
2017-12-13,605,1,1,1499,
2017-12-14,761,5,1,1496,
2017-12-15,930,6,2,1483,
2017-12-16,811,8,5,1485,
2017-12-17,873,5,1,1485,
2017-12-18,926,7,6,1471,
2017-12-19,919,9,1,1472,
2017-12-20,934,5,0,1478,
2017-12-21,984,6,3,1468,
2017-12-22,786,4,3,1451,
2017-12-23,633,5,1,1459,
2017-12-24,609,5,2,1460,
2017-12-25,638,2,4,1460,
2017-12-26,814,1,0,1429,
2017-12-27,972,10,1,1413,
2017-12-28,799,4,5,1377,
2017-12-29,775,7,0,1349,
2017-12-30,776,2,0,1332,
2017-12-31,642,7,2,1327,
2018-01-01,676,7,16,1338,
2018-01-02,987,4,21,1402,
2018-01-03,927,7,21,1417,
2018-01-04,915,11,11,1421,
2018-01-05,870,5,21,1420,
2018-01-06,803,5,18,1433,
2018-01-07,821,2,11,1449,
2018-01-08,1045,7,16,1501,
2018-01-09,964,4,23,1501,
2018-01-10,926,5,12,1503,
2018-01-11,1075,4,19,1526,
2018-01-12,906,6,17,1543,
2018-01-13,674,3,14,1523,
2018-01-14,814,6,20,1528,
2018-01-15,1053,7,16,1532,
2018-01-16,1013,7,18,1515,
2018-01-17,1002,13,21,1511,
2018-01-18,1078,7,14,1565,
2018-01-19,971,9,20,1545,
2018-01-20,837,7,12,1557,
2018-01-21,801,3,21,1562,
2018-01-22,1061,8,13,1561,
2018-01-23,1043,8,13,1582,
2018-01-24,1162,8,21,1599,
2018-01-25,1113,6,18,1605,
2018-01-26,940,5,14,1601,
2018-01-27,737,2,14,1600,
2018-01-28,870,8,11,1602,
2018-01-29,975,4,21,1604,
2018-01-30,1033,8,18,1629,
2018-01-31,1076,11,12,1629,
2018-02-01,1047,7,15,1629,
2018-02-02,868,4,39,1622,
2018-02-03,3365,11,17,1633,
2018-02-04,2722,11,16,1630,
2018-02-05,3436,15,22,1637,
2018-02-06,2916,16,5,1653,
2018-02-07,1894,12,4,1665,
2018-02-08,1883,10,3,1683,
2018-02-09,1236,8,0,1688,
2018-02-10,1047,3,1,1684,
2018-02-11,1620,5,0,1687,
2018-02-12,1600,12,2,1685,
2018-02-13,1493,11,3,1672,
2018-02-14,1201,7,1,1698,
2018-02-15,1118,13,7,1693,
2018-02-16,945,3,3,1685,
2018-02-17,903,4,3,1685,
2018-02-18,930,7,2,1708,
2018-02-19,1068,10,3,1716,
2018-02-20,1118,2,0,1702,
2018-02-21,1080,5,6,1723,
2018-02-22,1049,13,1,1716,
2018-02-23,1012,9,2,1744,
2018-02-24,850,4,1,1731,
2018-02-25,1522,10,4,1734,
