Date,Impressions,Installations,Uninstallations,Total Current Users,"Data from March 18, 2016 to December 31, 2019
2018-02-26,1485,15,3,1770,
2018-02-27,1329,10,6,1778,
2018-02-28,1229,14,5,1789,
2018-03-01,1141,9,2,1789,
2018-03-02,1077,7,1,1793,
2018-03-03,874,3,1,1811,
2018-03-04,983,8,5,1799,
2018-03-05,1062,7,2,1781,
2018-03-06,1051,15,8,1797,
2018-03-07,1140,4,2,1780,
2018-03-08,1021,8,2,1800,
2018-03-09,1067,11,9,1803,
2018-03-10,869,2,4,1804,
2018-03-11,874,5,2,1814,
2018-03-12,1173,5,5,1846,
2018-03-13,1141,7,9,1855,
2018-03-14,1175,7,4,1846,
2018-03-15,1089,6,4,1844,
2018-03-16,945,6,3,1829,
2018-03-17,821,4,5,1831,
2018-03-18,826,6,3,1825,
2018-03-19,1027,13,3,1876,
2018-03-20,1022,6,3,1880,
2018-03-21,1053,8,12,1874,
2018-03-22,990,4,2,1869,
2018-03-23,938,9,0,1858,
2018-03-24,874,9,5,1877,
2018-03-25,737,2,5,1873,
2018-03-26,1000,3,2,1887,
2018-03-27,1023,12,5,1901,
2018-03-28,1002,8,3,1892,
2018-03-29,923,5,1,1869,
2018-03-30,1164,8,1,1860,
2018-03-31,760,5,3,1866,
2018-04-01,789,6,6,1861,
2018-04-02,952,5,0,1856,
2018-04-03,904,5,5,1880,
2018-04-04,904,7,4,1877,
2018-04-05,978,7,4,1862,
2018-04-06,864,5,4,1889,
2018-04-07,726,6,2,1918,
2018-04-08,791,9,0,1935,
2018-04-09,977,10,1,1984,
2018-04-10,1048,9,4,1986,
2018-04-11,1047,4,1,2018,
2018-04-12,1006,11,1,2039,
2018-04-13,926,6,4,2035,
2018-04-14,759,3,2,2005,
2018-04-15,905,5,1,2005,
2018-04-16,1053,5,2,2001,
2018-04-17,953,7,4,1988,
2018-04-18,1053,9,5,1995,
2018-04-19,1015,6,4,1975,
2018-04-20,934,4,3,1971,
2018-04-21,766,5,2,1979,
2018-04-22,775,5,3,1989,
2018-04-23,1097,3,2,1998,
2018-04-24,1043,6,1,2016,
2018-04-25,1091,7,2,2023,
2018-04-26,1148,4,1,2024,
2018-04-27,910,4,7,1993,
2018-04-28,717,8,2,2001,
2018-04-29,820,5,2,2016,
2018-04-30,1063,8,6,2008,
2018-05-01,959,5,1,2007,
2018-05-02,990,8,3,2007,
2018-05-03,1003,5,6,2010,
2018-05-04,913,3,3,1992,
2018-05-05,744,5,3,1987,
2018-05-06,777,5,2,1994,
2018-05-07,966,1,2,1995,
2018-05-08,1049,6,2,2001,
2018-05-09,1022,7,2,2019,
2018-05-10,956,12,3,2024,
2018-05-11,921,11,2,2035,
2018-05-12,795,3,1,2056,
2018-05-13,778,5,6,2064,
2018-05-14,1077,6,3,2024,
2018-05-15,954,6,2,2029,
2018-05-16,965,8,4,2009,
2018-05-17,891,7,7,2024,
2018-05-18,882,7,6,2044,
2018-05-19,671,3,2,2058,
2018-05-20,786,4,1,2062,
2018-05-21,1005,8,3,2061,
2018-05-22,970,8,3,2056,
2018-05-23,962,1,2,2049,
2018-05-24,860,5,3,2057,
2018-05-25,796,9,1,2043,
2018-05-26,647,4,1,2047,
2018-05-27,671,6,2,2028,
2018-05-28,783,5,3,2029,
2018-05-29,988,6,3,2021,
2018-05-30,1064,10,5,2039,
2018-05-31,915,6,6,2032,
2018-06-01,807,7,2,2040,
2018-06-02,652,7,5,2054,
2018-06-03,800,7,4,2053,
2018-06-04,959,7,3,2065,
2018-06-05,1009,8,1,2063,
2018-06-06,1046,7,3,2113,
2018-06-07,855,3,1,2100,
2018-06-08,823,16,3,2060,
2018-06-09,715,3,3,2056,
2018-06-10,738,3,0,2048,
2018-06-11,898,6,5,2040,
2018-06-12,968,4,5,2048,
2018-06-13,960,5,1,2063,
2018-06-14,982,9,5,2054,
2018-06-15,875,9,2,2068,
2018-06-16,680,5,3,2060,
2018-06-17,718,7,3,2068,
2018-06-18,954,10,2,2079,
2018-06-19,998,5,3,2098,
2018-06-20,920,2,3,2102,
2018-06-21,917,9,1,2095,
2018-06-22,802,5,3,2086,
2018-06-23,711,6,4,2079,
2018-06-24,690,5,3,2063,
2018-06-25,818,4,2,2085,
2018-06-26,848,7,3,2091,
2018-06-27,875,4,5,2074,
2018-06-28,949,8,5,2076,
2018-06-29,796,5,6,2081,
2018-06-30,622,0,3,2075,
2018-07-01,708,11,2,2095,
2018-07-02,844,2,2,2123,
2018-07-03,911,10,6,2112,
2018-07-04,852,3,2,2099,
2018-07-05,801,5,1,2095,
2018-07-06,777,3,1,2086,
2018-07-07,627,4,4,2087,
2018-07-08,669,3,1,2093,
2018-07-09,824,3,1,2087,
2018-07-10,724,6,1,2064,
2018-07-11,832,11,6,2061,
2018-07-12,844,3,2,2062,
2018-07-13,707,8,4,2059,
2018-07-14,606,7,3,2069,
2018-07-15,730,6,3,2089,
2018-07-16,831,8,3,2099,
2018-07-17,822,7,1,2109,
2018-07-18,822,6,1,2099,
2018-07-19,836,8,3,2096,
2018-07-20,790,6,0,2102,
2018-07-21,680,1,1,2085,
2018-07-22,661,3,2,2080,
2018-07-23,870,6,2,2111,
2018-07-24,773,6,2,2125,
2018-07-25,885,5,2,2102,
2018-07-26,1045,5,1,2089,
2018-07-27,910,4,1,2088,
2018-07-28,685,1,3,2093,
2018-07-29,791,4,2,2098,
2018-07-30,1165,9,8,2106,
2018-07-31,856,11,3,2118,
2018-08-01,947,6,2,2118,
2018-08-02,854,7,5,2117,
2018-08-03,781,6,1,2098,
2018-08-04,743,7,1,2131,
2018-08-05,966,11,3,2137,
2018-08-06,960,7,8,2166,
2018-08-07,1044,5,6,2150,
2018-08-08,1067,3,5,2149,
2018-08-09,961,6,4,2157,
2018-08-10,842,3,3,2142,
2018-08-11,676,4,4,2170,
2018-08-12,843,6,1,2206,
2018-08-13,1152,8,3,2209,
2018-08-14,976,10,4,2215,
2018-08-15,983,5,1,2212,
2018-08-16,979,9,4,2202,
2018-08-17,876,6,4,2174,
2018-08-18,797,10,2,2158,
2018-08-19,821,5,2,2178,
2018-08-20,980,5,5,2205,
2018-08-21,1044,9,3,2212,
2018-08-22,1001,9,2,2225,
2018-08-23,1045,12,5,2240,
2018-08-24,1010,9,1,2224,
2018-08-25,802,8,4,2238,
2018-08-26,830,8,4,2263,
2018-08-27,966,6,4,2277,
2018-08-28,1005,4,4,2288,
2018-08-29,1209,7,2,2280,
2018-08-30,1167,11,7,2278,
2018-08-31,1009,7,2,2280,
2018-09-01,759,2,0,2267,
2018-09-02,961,10,3,2276,
2018-09-03,1189,15,4,2315,
2018-09-04,1190,7,4,2333,
2018-09-05,1155,5,5,2364,
2018-09-06,1421,7,5,2353,
2018-09-07,1586,10,7,2355,
2018-09-08,1211,10,5,2393,
2018-09-09,1385,8,4,2410,
2018-09-10,1522,5,2,2405,
2018-09-11,1723,16,4,2403,
2018-09-12,1704,17,4,2415,
2018-09-13,1632,9,1,2421,
2018-09-14,1599,11,4,2425,
2018-09-15,1321,7,3,2434,
2018-09-16,1245,5,4,2437,
2018-09-17,1670,4,2,2440,
2018-09-18,1689,10,3,2449,
2018-09-19,1642,6,2,2490,
2018-09-20,1676,10,6,2499,
2018-09-21,1462,6,5,2525,
2018-09-22,1274,5,4,2531,
2018-09-23,1265,7,1,2551,
2018-09-24,1655,6,7,2607,
2018-09-25,1695,9,4,2562,
2018-09-26,1773,7,5,2563,
2018-09-27,1596,2,2,2523,
2018-09-28,1382,10,4,2496,
2018-09-29,1231,3,4,2533,
2018-09-30,1261,6,3,2532,
2018-10-01,1576,11,5,2522,
2018-10-02,1612,6,2,2497,
2018-10-03,1520,6,2,2504,
2018-10-04,1545,6,3,2492,
2018-10-05,1350,6,3,2488,
2018-10-06,1260,8,5,2492,
2018-10-07,1155,7,6,2497,
2018-10-08,1665,9,5,2503,
2018-10-09,1479,9,6,2534,
2018-10-10,1591,7,1,2556,
2018-10-11,1469,5,0,2577,
2018-10-12,1230,6,7,2654,
2018-10-13,1043,4,0,2699,
2018-10-14,1092,8,4,2728,
2018-10-15,1618,16,10,2749,
2018-10-16,1703,16,6,2710,
2018-10-17,1504,13,4,2702,
2018-10-18,1355,12,3,2653,
2018-10-19,1861,24,14,2665,
2018-10-20,1212,19,12,2647,
2018-10-21,1346,15,11,2649,
2018-10-22,1575,15,12,2661,
2018-10-23,1400,16,4,2651,
2018-10-24,1373,20,12,2653,
2018-10-25,1324,20,4,2646,
2018-10-26,1307,16,7,2661,
2018-10-27,1030,21,8,2664,
2018-10-28,1267,20,9,2678,
2018-10-29,1260,17,14,2687,
2018-10-30,1261,23,11,2683,
2018-10-31,1228,16,11,2682,
2018-11-01,1248,16,17,2705,
2018-11-02,1058,11,6,2687,
2018-11-03,937,18,8,2689,
2018-11-04,988,12,12,2717,
2018-11-05,1141,23,15,2748,
2018-11-06,1133,18,11,2765,
2018-11-07,1142,15,9,2791,
2018-11-08,0,0,13,2811,
2018-11-09,0,0,8,2819,
2018-11-10,0,0,19,2799,
2018-11-11,0,0,14,2820,
2018-11-12,1048,23,9,2837,
2018-11-13,1099,27,13,2843,
2018-11-14,1073,27,15,2864,
2018-11-15,1142,28,10,2852,
2018-11-16,991,19,9,2863,
2018-11-17,920,27,13,2903,
2018-11-18,889,29,17,2913,
2018-11-19,919,17,11,2952,
2018-11-20,1129,28,11,2951,
2018-11-21,1120,17,9,2928,
2018-11-22,822,24,14,2904,
2018-11-23,858,18,13,2896,
2018-11-24,837,22,17,2900,
2018-11-25,918,23,8,2900,
2018-11-26,1083,31,16,2933,
2018-11-27,936,29,10,2962,
2018-11-28,1069,18,12,2978,
2018-11-29,1018,22,14,2984,
2018-11-30,863,23,16,2972,
2018-12-01,722,13,13,3021,
2018-12-02,858,12,9,3014,
2018-12-03,866,14,16,3038,
2018-12-04,1296,19,8,3065,
2018-12-05,931,19,12,3062,
2018-12-06,930,10,6,3082,
2018-12-07,813,16,10,3079,
2018-12-08,706,9,7,3081,
2018-12-09,741,8,8,3087,
2018-12-10,852,12,7,3089,
2018-12-11,906,12,14,3103,
2018-12-12,917,17,8,3118,
2018-12-13,997,17,9,3106,
2018-12-14,872,15,6,3098,
2018-12-15,955,16,14,3111,
2018-12-16,1138,24,13,3128,
2018-12-17,1006,27,10,3183,
2018-12-18,1108,23,14,3198,
2018-12-19,1095,22,13,3193,
2018-12-20,863,22,14,3192,
2018-12-21,801,9,8,3196,
2018-12-22,770,16,6,3179,
2018-12-23,663,9,6,3185,
2018-12-24,550,4,5,3155,
2018-12-25,643,13,17,3064,
2018-12-26,855,13,3,3030,
2018-12-27,848,11,8,2935,
2018-12-28,849,6,5,2787,
2018-12-29,687,7,12,2764,
2018-12-30,767,6,7,2805,
2018-12-31,621,4,3,2845,
2019-01-01,662,9,5,2874,
2019-01-02,839,8,6,2953,
2019-01-03,965,9,8,2970,
2019-01-04,837,13,12,2992,
2019-01-05,714,5,4,2968,
2019-01-06,861,11,5,3015,
2019-01-07,857,7,5,3091,
2019-01-08,853,2,4,3174,
2019-01-09,950,15,7,3217,
2019-01-10,915,9,4,3232,
2019-01-11,939,15,7,3258,
2019-01-12,843,12,6,3272,
2019-01-13,968,22,9,3271,
2019-01-14,1052,18,11,3288,
2019-01-15,1057,24,12,3315,
2019-01-16,1063,19,10,3318,
2019-01-17,1075,19,11,3305,
2019-01-18,947,12,10,3306,
2019-01-19,824,11,7,3306,
2019-01-20,883,22,13,3322,
2019-01-21,1103,27,15,3339,
2019-01-22,1104,20,11,3378,
2019-01-23,1087,11,7,3372,
2019-01-24,930,6,4,3377,
2019-01-25,903,15,9,3374,
2019-01-26,861,25,9,3389,
2019-01-27,993,26,18,3390,
2019-01-28,1027,20,11,3418,
2019-01-29,1016,12,12,3447,
2019-01-30,1568,18,9,3433,
2019-01-31,1256,14,7,3455,
2019-02-01,1000,21,10,3473,
2019-02-02,820,13,8,3491,
2019-02-03,802,10,3,3530,
2019-02-04,992,12,11,3645,
2019-02-05,937,9,8,3625,
2019-02-06,896,15,9,3579,
2019-02-07,932,13,12,3534,
2019-02-08,968,5,10,3513,
2019-02-09,1015,13,2,3502,
2019-02-10,1029,20,11,3529,
2019-02-11,459,3,7,3499,
2019-02-12,1019,21,9,3518,
2019-02-13,1010,13,7,3524,
2019-02-14,1205,19,9,3535,
2019-02-15,858,7,6,3538,
2019-02-16,770,12,7,3541,
2019-02-17,780,14,10,3535,
2019-02-18,993,18,10,3536,
2019-02-19,935,13,11,3545,
2019-02-20,951,13,11,3539,
2019-02-21,943,12,8,3559,
2019-02-22,741,12,5,3591,
2019-02-23,750,9,6,3607,
2019-02-24,1503,19,6,3622,
2019-02-25,1207,19,12,3656,
2019-02-26,1043,13,8,3665,
2019-02-27,971,13,13,3654,
2019-02-28,0,0,2,3646,
2019-03-01,820,8,5,3650,
2019-03-02,800,9,6,3678,
2019-03-03,944,5,3,3650,
2019-03-04,1009,10,7,3634,
2019-03-05,961,13,8,3648,
2019-03-06,1047,20,12,3652,
2019-03-07,852,10,13,3662,
2019-03-08,977,10,8,3650,
2019-03-09,721,6,7,3649,
2019-03-10,764,10,8,3654,
2019-03-11,1008,20,10,3670,
2019-03-12,1009,12,3,3680,
2019-03-13,1020,10,2,3693,
2019-03-14,1023,16,11,3679,
2019-03-15,1006,17,1,3710,
2019-03-16,781,10,9,3734,
2019-03-17,796,16,9,3741,
2019-03-18,999,9,9,3778,
2019-03-19,928,19,6,3746,
2019-03-20,961,15,8,3754,
2019-03-21,921,19,10,3771,
2019-03-22,824,15,6,3758,
2019-03-23,675,8,13,3754,
2019-03-24,738,10,10,3748,
2019-03-25,950,20,11,3768,
2019-03-26,990,10,6,3792,
2019-03-27,887,18,10,3854,
2019-03-28,912,19,10,3872,
2019-03-29,797,17,8,3896,
2019-03-30,775,17,12,3906,
2019-03-31,818,11,6,3974,
2019-04-01,1004,21,7,4119,
2019-04-02,1004,16,7,4232,
2019-04-03,928,17,15,4270,
2019-04-04,852,12,10,4283,
2019-04-05,833,26,14,4310,
2019-04-06,773,11,7,4348,
2019-04-07,890,12,5,4256,
2019-04-08,1027,21,11,4060,
2019-04-09,1077,15,16,4054,
2019-04-10,1103,16,13,4023,
2019-04-11,951,16,5,4008,
2019-04-12,925,18,10,4032,
2019-04-13,745,11,7,4035,
2019-04-14,778,16,5,4002,
2019-04-15,947,9,7,4012,
2019-04-16,946,11,13,3973,
2019-04-17,1219,20,16,3999,
2019-04-18,1056,15,12,4010,
2019-04-19,735,6,7,3923,
2019-04-20,691,10,5,3931,
2019-04-21,704,3,3,3915,
2019-04-22,889,14,12,3919,
2019-04-23,1050,13,8,3976,
2019-04-24,992,11,7,3957,
2019-04-25,1211,16,8,3926,
2019-04-26,964,10,7,3922,
2019-04-27,972,9,8,3918,
2019-04-28,977,14,6,3939,
2019-04-29,1274,21,9,3970,
2019-04-30,1189,18,9,3960,
2019-05-01,1117,8,7,4024,
2019-05-02,1247,15,8,4023,
2019-05-03,1060,23,8,4038,
2019-05-04,1034,11,12,4045,
2019-05-05,955,7,7,4056,
2019-05-06,1116,13,9,4074,
2019-05-07,1150,19,11,4085,
2019-05-08,1198,15,11,4078,
2019-05-09,1195,15,12,4069,
2019-05-10,927,14,5,4086,
2019-05-11,794,18,5,4076,
2019-05-12,834,9,6,4075,
2019-05-13,1118,10,13,4093,
2019-05-14,1161,15,14,4146,
2019-05-15,1218,16,12,4120,
2019-05-16,1101,17,9,4102,
2019-05-17,999,10,10,4092,
2019-05-18,784,14,9,4119,
2019-05-19,826,9,5,4148,
2019-05-20,1427,16,10,4169,
2019-05-21,1232,16,7,4166,
2019-05-22,1201,18,13,4162,
2019-05-23,1080,9,8,4164,
2019-05-24,1107,15,10,4190,
2019-05-25,835,14,15,4190,
2019-05-26,1366,13,7,4263,
2019-05-27,1293,5,6,4306,
2019-05-28,1264,12,11,4289,
2019-05-29,1220,10,2,4302,
2019-05-30,1113,11,12,4295,
2019-05-31,1024,8,9,4270,
2019-06-01,857,7,7,4365,
2019-06-02,933,9,6,4276,
2019-06-03,1102,11,7,4316,
2019-06-04,1026,20,9,4288,
2019-06-05,1178,17,17,4256,
2019-06-06,1185,20,7,4240,
2019-06-07,826,19,16,4200,
2019-06-08,799,13,6,4214,
2019-06-09,766,14,5,4240,
2019-06-10,1097,12,10,4233,
2019-06-11,1109,13,6,4233,
2019-06-12,1102,14,10,4248,
2019-06-13,1051,10,8,4344,
2019-06-14,1040,11,10,4272,
2019-06-15,764,6,7,4264,
2019-06-16,846,8,3,4266,
2019-06-17,1217,15,7,4269,
2019-06-18,1160,22,9,4296,
2019-06-19,1080,18,14,4281,
2019-06-20,1128,14,7,4296,
2019-06-21,869,14,11,4300,
2019-06-22,687,7,1,4285,
2019-06-23,783,8,0,4281,
2019-06-24,1269,12,13,4338,
2019-06-25,2377,16,16,4291,
2019-06-26,1259,12,8,4321,
2019-06-27,2800,8,8,4278,
2019-06-28,1342,11,3,4227,
2019-06-29,962,5,2,4228,
2019-06-30,1028,6,5,4201,
2019-07-01,1123,2,7,4155,
2019-07-02,1128,3,4,4123,
2019-07-03,1058,7,7,4090,
2019-07-04,931,11,5,4050,
2019-07-05,886,3,3,4009,
2019-07-06,717,7,5,3998,
2019-07-07,817,4,1,4028,
2019-07-08,899,8,2,4041,
2019-07-09,970,8,1,3962,
2019-07-10,852,14,9,4014,
2019-07-11,873,10,4,4011,
2019-07-12,784,5,1,3981,
2019-07-13,698,8,3,4023,
2019-07-14,742,6,4,3998,
2019-07-15,884,13,4,4032,
2019-07-16,985,8,7,4043,
2019-07-17,950,5,4,4035,
2019-07-18,899,9,6,4018,
2019-07-19,655,5,3,4002,
2019-07-20,541,5,4,3978,
2019-07-21,543,0,2,3984,
2019-07-22,744,6,6,4004,
2019-07-23,791,2,4,4021,
2019-07-24,677,5,2,3992,
2019-07-25,655,6,3,4004,
2019-07-26,647,2,3,3974,
2019-07-27,541,5,4,4001,
2019-07-28,607,5,2,3974,
2019-07-29,716,3,4,4016,
2019-07-30,726,3,4,3974,
2019-07-31,709,8,3,4017,
2019-08-01,815,5,6,3998,
2019-08-02,649,4,5,3992,
2019-08-03,513,4,1,3992,
2019-08-04,527,3,3,4027,
2019-08-05,618,3,9,4029,
2019-08-06,621,2,0,4050,
2019-08-07,656,6,4,4036,
2019-08-08,650,4,2,4022,
2019-08-09,605,2,4,3992,
2019-08-10,483,3,5,3987,
2019-08-11,532,7,3,3961,
2019-08-12,643,4,4,3965,
2019-08-13,654,3,3,3984,
2019-08-14,672,5,4,3975,
2019-08-15,620,4,5,3939,
2019-08-16,595,2,8,3934,
2019-08-17,449,3,1,3963,
2019-08-18,508,2,7,3954,
2019-08-19,635,7,3,3995,
2019-08-20,635,5,5,3982,
2019-08-21,593,9,5,3997,
2019-08-22,558,5,4,4036,
2019-08-23,527,2,5,3967,
2019-08-24,500,4,3,3991,
2019-08-25,495,3,2,4012,
2019-08-26,603,5,6,4026,
2019-08-27,600,7,7,4037,
2019-08-28,668,7,9,4090,
2019-08-29,578,2,8,4101,
2019-08-30,538,4,4,4063,
2019-08-31,472,7,4,4061,
2019-09-01,511,7,4,4106,
2019-09-02,542,4,5,4129,
2019-09-03,615,6,7,4155,
2019-09-04,593,10,7,4155,
2019-09-05,576,7,5,4155,
2019-09-06,572,6,6,4145,
2019-09-07,507,7,4,4159,
2019-09-08,507,2,4,4130,
2019-09-09,655,9,8,4162,
2019-09-10,709,4,1,4124,
2019-09-11,746,6,8,4118,
2019-09-12,658,4,6,4143,
2019-09-13,657,6,7,4172,
2019-09-14,551,2,4,4177,
2019-09-15,580,2,2,4157,
2019-09-16,706,8,4,4179,
2019-09-17,687,5,2,4187,
2019-09-18,701,5,9,4192,
2019-09-19,629,2,4,4173,
2019-09-20,505,4,4,4147,
2019-09-21,507,4,5,4123,
2019-09-22,471,2,3,4111,
2019-09-23,577,5,8,4122,
2019-09-24,576,7,3,4139,
2019-09-25,557,5,3,4146,
2019-09-26,605,8,5,4136,
2019-09-27,578,4,3,4109,
2019-09-28,439,4,4,4116,
2019-09-29,458,2,4,4143,
2019-09-30,590,1,4,4176,
2019-10-01,553,6,2,4120,
2019-10-02,545,0,2,4108,
2019-10-03,531,6,6,4124,
2019-10-04,540,1,2,4148,
2019-10-05,460,5,0,4135,
2019-10-06,494,4,5,4130,
2019-10-07,626,5,6,4140,
2019-10-08,573,1,4,4119,
2019-10-09,595,0,3,4131,
2019-10-10,546,4,3,4098,
2019-10-11,545,7,7,4067,
2019-10-12,582,5,4,4099,
2019-10-13,740,4,8,4105,
2019-10-14,603,8,1,4111,
2019-10-15,626,5,5,4089,
2019-10-16,724,6,3,4058,
2019-10-17,618,7,6,4076,
2019-10-18,588,10,7,4071,
2019-10-19,443,5,1,4089,
2019-10-20,682,4,4,4121,
2019-10-21,720,4,10,4149,
2019-10-22,629,4,5,4204,
2019-10-23,669,5,7,4253,
2019-10-24,673,9,9,4309,
2019-10-25,554,2,4,4402,
2019-10-26,470,3,3,4402,
2019-10-27,558,2,3,4308,
2019-10-28,638,3,1,4253,
2019-10-29,667,8,3,4262,
2019-10-30,662,6,10,4246,
2019-10-31,500,3,3,4240,
2019-11-01,553,6,6,4210,
2019-11-02,606,5,3,4218,
2019-11-03,796,5,3,4289,
2019-11-04,934,8,3,4380,
2019-11-05,1001,3,4,4372,
2019-11-06,937,4,2,4304,
2019-11-07,913,2,2,4278,
2019-11-08,788,2,3,4243,
2019-11-09,756,1,0,4244,
2019-11-10,663,6,0,4223,
2019-11-11,840,2,1,4246,
2019-11-12,948,2,5,4211,
2019-11-13,1049,5,3,4239,
2019-11-14,912,6,4,4244,
2019-11-15,825,8,7,4267,
2019-11-16,761,7,8,4286,
2019-11-17,628,4,4,4261,
2019-11-18,728,8,3,4240,
2019-11-19,770,2,7,4234,
2019-11-20,808,5,5,4229,
2019-11-21,696,6,5,4212,
2019-11-22,684,6,6,4211,
2019-11-23,702,1,7,4219,
2019-11-24,604,8,14,4225,
2019-11-25,658,2,4,4201,
2019-11-26,716,6,1,4172,
2019-11-27,657,20,3,4215,
2019-11-28,595,11,9,4197,
2019-11-29,604,17,8,4168,
2019-11-30,533,4,6,4180,
2019-12-01,583,6,10,4213,
2019-12-02,695,6,2,4262,
2019-12-03,738,12,6,4270,
2019-12-04,754,5,2,4343,
2019-12-05,656,6,5,4383,
2019-12-06,569,7,4,4384,
2019-12-07,521,6,5,4388,
2019-12-08,530,5,5,4399,
2019-12-09,593,2,4,4391,
2019-12-10,550,8,7,4389,
2019-12-11,598,7,3,4438,
2019-12-12,395,1,6,4488,
2019-12-13,0,0,1,4507,
2019-12-14,0,0,3,4555,
2019-12-15,0,0,3,4602,
2019-12-16,0,0,5,4693,
2019-12-17,0,0,6,4731,
2019-12-18,0,0,5,4640,
2019-12-19,0,0,5,4590,
2019-12-20,0,0,5,4569,
2019-12-21,0,0,2,4587,
2019-12-22,0,0,3,4549,
2019-12-23,0,0,3,4484,
2019-12-24,0,0,6,4429,
2019-12-25,0,0,3,4337,
2019-12-26,0,0,6,4121,
2019-12-27,0,0,3,3931,
2019-12-28,0,0,1,3905,
2019-12-29,0,0,8,3905,
2019-12-30,0,0,3,3890,
2019-12-31,0,0,5,3891,
